Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,
AvgDialog_10133_Content_29,adoz,avg序章_AvgDialog_C_M.csv,242,AvgDialog,Content,诃勒特,与融蚀相关的事件总是伴随着意外、疯狂和死亡，这就是我们这条道路上必然的经历。,"Dissolution brings only chaos, madness, and death. This is an inevitable burden we must bear together.","События, связанные с растворением, всегда сопровождаются неожиданностями, сумасшествием и смертью. Это неизбежная часть нашего пути.","Los eventos relacionados con la corrosión siempre vienen con sorpresas, locura y muerte, es una experiencia inevitable en nuestro camino",融蝕に関する事件は、つねに事故や狂気、死を伴います。\nそれは私たちが道を進む上で避けては通れない出来事です。,"융식과 관련된 사건은 항상 혼돈, 광기, 그리고 죽음을 가져오죠. 이게 바로 우리가 걸어갈 길에서 필연적으로 겪게 될 경험입니다.","Les événements liés à la corrosion sont toujours accompagnés de surprises, de folie et de mort, c'est une expérience inévitable sur notre chemin","Ereignisse im Zusammenhang mit Erosion sind immer von Überraschungen, Wahnsinn und Tod begleitet, das ist unser unvermeidliches Schicksal","Eventos relacionados à corrosão sempre trazem surpresas, loucura e morte, essa é a nossa jornada inevitável","เหตุการณ์ที่เกี่ยวข้องกับการหลอมกร่อนมักจะมาพร้อมกับเหตุไม่คาดฝัน, ความบ้าคลั่ง และความตาย นี่คือสิ่งที่เราต้องประสบบนเส้นทางนี้","Acara yang terkait dengan pelarutan selalu disertai dengan kecelakaan, kegilaan, dan kematian. Inilah pengalaman yang tak terhindarkan di jalan kita ini.","Các sự kiện liên quan đến sự hòa tan luôn đi kèm với sự cố, điên rồ và cái chết, đây là những trải nghiệm không thể tránh khỏi trên con đường của chúng ta.",
AvgDialog_10133_Content_30,adoB,avg序章_AvgDialog_C_M.csv,243,AvgDialog,Content,,你理解诃勒特话语中的含义。\n你前方的墓碑下空无一人。,You understand the meaning behind Czort's words. There is no one buried in the grave before you.,#N/A,#N/A,ハレトの言葉の意味を理解する。\n目の前の墓の下には誰もいない。,당신은 코르트의 말에 담긴 의미를 이해했다. 당신 앞의 묘비 아래에는 아무도 없었으니까.,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
AvgDialog_10133_Content_31,adoC,avg序章_AvgDialog_C_M.csv,244,AvgDialog,Content,,墓碑之上，黑色的黏液缓缓流淌。,Black slime slowly oozes down the tombstone.,На надгробии медленно струится черная слизь.,"Sobre la lápida, un líquido negro fluye lentamente",墓の上を黒い粘液がゆっくりと流れている。,묘비 위로 검은 점액이 천천히 흘러내린다. ,"Sur la tombe, un liquide noir coule lentement",Schwarzer Schleim fließt langsam über den Grabstein,"No túmulo, um líquido negro escorre lentamente",บนหลุมศพ มีของเหลวสีดำข้นที่ดูเหมือนมีชีวิตไหลผ่านช้าๆ,"Di atas nisan, cairan hitam mengalir perlahan.","Trên bia mộ, chất nhầy màu đen chảy chậm rãi.",
AvgDialog_10133_Content_32,adoD,avg序章_AvgDialog_C_M.csv,245,AvgDialog,Content,,……,...,#N/A,#N/A,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
AvgDialog_10133_Content_33,adoE,avg序章_AvgDialog_C_M.csv,246,AvgDialog,Content,,仪式结束后，德克斯特勋爵将你邀请到了他的办公室。,"After the ceremony, Lord Dexter invites you to his office.",После конца церемонии лорд Декстер пригласил вас в свой кабинет.,"Después del ritual, el Lord Dexter te invitó a su oficina",儀式が終わると、デクスター卿はあなたを自身の執務室に招待した。,"의식이 끝난 후, 덱스터 경이 당신을 그의 사무실로 초대했다. ","Après le rituel, le Seigneur Dexter t'invite dans son bureau",Nach dem Ritual lädt dich Lord Dexter in sein Büro ein,"Após o ritual, Lorde Dexter te convidou para seu escritório",หลังจากพิธีสิ้นสุดลง ลอร์ดเดกสเตอร์ได้เชิญคุณไปยังสำนักงานของเขา。,"Setelah upacara selesai, Tuan Mulia Dexter mengundangmu ke kantornya.","Sau khi buổi lễ kết thúc, Lord Dexter đã mời bạn đến văn phòng của ông.",
AvgDialog_10133_Content_34,adoF,avg序章_AvgDialog_C_M.csv,247,AvgDialog,Content,,“德克斯特”这个名字你很熟悉，这是拉蒙娜的姓氏。\n这位“德克斯特勋爵”是你的教授，也是拉蒙娜的养父。,"""Dexter"" rings a familiar bell; it's Ramona's surname. He's your professor and her adoptive father.",#N/A,#N/A,あなたは「デクスター」という名前を知っている。\nそれは、ラモンナの姓でもある。\nこの「デクスター卿」はあなたにとっての教授であり、ラモンナの養父でもある。,"""덱스터"" 라는 이름은 익숙했다. 바로 라모나의 성이다. 당신의 교수인 ""덱스터 경""은, 라몬나의 양부이기도 했다.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
AvgDialog_10133_Content_35,adoG,avg序章_AvgDialog_C_M.csv,248,AvgDialog,Content,德克斯特,我在报告中看到了这部分内容，有件事需要拜托你。,About this section in your report... I have a favor to ask of you.,"Я видел эту часть в отчёте, есть одно дело, о котором хочу вас попросить.","Vi esta parte en el informe, necesito pedirte un favor",報告書を見たよ。\n君に頼みがあるんだ。,보고서는 다 읽었네. 자네에게 한 가지 부탁할 일이 있어.,"J'ai vu cette partie dans le rapport, j'ai une faveur à te demander",Ich habe diesen Teil im Bericht gesehen und muss dich um einen Gefallen bitten,"Vi essa parte no relatório, preciso pedir um favor",ฉันเห็นเนื้อหาส่วนนี้ในรายงาน มีเรื่องหนึ่งที่ต้องขอรบกวนคุณ ,"Saya melihat bagian ini di laporan, ada sesuatu yang ingin kumohonkan padamu.","Tôi đã thấy phần nội dung này trong báo cáo, có một việc cần nhờ bạn.",
AvgDialog_10133_Content_36,adoH,avg序章_AvgDialog_C_M.csv,249,AvgDialog,Content,德克斯特,关于“塔薇”的容貌……能否请你对拉蒙娜保密？,Regarding Tawil's appearance... could you keep that from Ramona for now?,Относительно внешности 《Тави》... Не могли бы вы сохранить это в тайне от 《Рамона》?,"Sobre la apariencia de ""Tawil""... ¿podrías mantenerlo en secreto de Ramona?",「タヴィ」の外見についてだが……\nラモンナには内緒にしてもらえないか？,타비의 외모에 대해... 라모나에게는 비밀로 해줄 수 있겠나?,"Concernant l'apparence de ""Tawil""... Pourriez-vous garder le secret à Ramona ?",Was das Aussehen von „Tawil“ betrifft... könntest du bitte Ramona darüber in Ruhe lassen?,Sobre a aparência de “Tawil”… Poderia pedir que você mantivesse isso em segredo de Ramona?,"เกี่ยวกับรูปลักษณ์ของ ""ทาวี"" ... คุณช่วยเก็บเรื่องนี้เป็นความลับจากรามอน่าได้ไหม?","Tentang penampilan ""Tawil""... bisakah kamu merahasiakannya dari Ramona?","Về diện mạo của ""Tà Vy""… anh có thể giấu Ramona về điều này không?",
AvgDialog_10133_Content_37,adoI,avg序章_AvgDialog_C_M.csv,250,AvgDialog,Content,玩家,为什么？,Why?,Почему?,¿Por qué?,なぜですか？,왜죠?,Pourquoi ?,Warum?,Por quê?,ทำไม?,Kenapa?,Tại sao?,
AvgDialog_10133_Content_38,adoJ,avg序章_AvgDialog_C_M.csv,251,AvgDialog,Content,德克斯特,怎么说呢……背后的因果相当复杂，一时半刻有点难以表述。,How should I put it... the causality involved is quite complicated. Not something I can sum up quickly.,"Как сказать... Причины и следствия за этим довольно сложные, и объяснить их сходу немного трудно.","¿Cómo decirlo...? Las causas detrás son bastante complejas, es difícil de explicar en poco tiempo",なんというか……因果関係が複雑で、説明が難しいな。,"어떻게 말해야 할까... 인과관계가 꽤 복잡해서, 당장 쉽게 설명하기가 어렵네. ","Comment dire... Les causes sont complexes, difficile à expliquer en peu de temps","Wie soll ich sagen... Die Hintergründe sind ziemlich kompliziert, es ist schwer, es in kurzer Zeit zu erklären","Como dizer... A causa é complexa, difícil de explicar rapidamente",จะพูดอย่างไรดี... เหตุผลเบื้องหลังค่อนข้างซับซ้อน ยากที่จะอธิบายในเวลาจำกัด,"Bagaimana ya... penyebab di baliknya cukup rumit, sulit untuk dijelaskan dalam waktu singkat.","Thế này... nguyên nhân và kết quả phía sau khá phức tạp, nhất thời khó mà diễn đạt được......",
AvgDialog_10133_Content_39,adoK,avg序章_AvgDialog_C_M.csv,252,AvgDialog,Content,德克斯特,不过，我迟早会让她知道的，只是不是现在。,But I will tell her eventually; just not yet.,"Однако, она рано или поздно узнает об этом, просто не сейчас.","Pero, tarde o temprano se lo haré saber, solo que no ahora",いずれ彼女に知らせるつもりだが、今はまだそのときではない。,라모나에게도 언젠가는 알려줄 거야. 다만 아직 그 때가 아닐 뿐이지. ,"Cependant, je finirai par lui dire, mais pas maintenant","Allerdings, ich werde es ihr irgendwann sagen, nur nicht jetzt","Mas, ela saberá eventualmente, só não agora",แต่ ฉันจะบอกเธอให้รู้ในสักวันหนึ่ง เพียงแต่ไม่ใช่ตอนนี้,"Namun, cepat atau lambat aku akan memberitahunya. Hanya saja, bukan sekarang.","Tuy nhiên, sớm muộn gì tôi cũng sẽ để cô ấy biết, chỉ không phải bây giờ.",
