Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,
AvgDialog_73794_Content_26,aqhu,avg星辰章2_AvgDialog_C_M.csv,1263,AvgDialog,Content,奥利弗头像,我不会死……只要你记得我，我就不会死……对不对，艾伦？,"I won't die... As long as you remember me, I won't die... Right, Allen?","Я не умру... пока ты помнишь меня, я не умру... верно, Эрен?",#N/A,私は死なない……あなたが私を覚えていてくれれば、私は死なない……そうでしょう、アイレン？,"나는 죽지 않을 거야…… 네가 나를 기억해준다면, 나는 죽지 않을 거야…… 그렇지, 아이렌?",#N/A,#N/A,#N/A,ฉันจะไม่ตาย... ตราบใดที่เธอยังจำฉันได้ ฉันก็จะไม่ตาย... ใช่ไหม เอลเลน?,"Aku tidak akan mati... selama kau mengingatku, aku tidak akan mati... bukan begitu, Alan?","Tôi sẽ không chết…… miễn là bạn nhớ tôi, tôi sẽ không chết…… phải không, Eren?",
AvgDialog_73794_Content_27,aqhv,avg星辰章2_AvgDialog_C_M.csv,1264,AvgDialog,Content,艾伦,……,...,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
AvgDialog_73794_Content_28,aqhw,avg星辰章2_AvgDialog_C_M.csv,1265,AvgDialog,Content,,父亲沉默着，而克莱门汀，第一次明白了死亡。,"The father remained silent, while Clementine, for the first time, understood what death meant.","Отец молчал, а Клементина впервые поняла, что такое смерть.",#N/A,父親は沈黙し、クレメンティンは初めて死を理解した。,"아버지가 침묵을 지키며, 클레멘틴은 처음으로 죽음의 의미를 이해했습니다。",#N/A,#N/A,#N/A,พ่อเงียบงัน ในขณะที่คลีเมนไทน์ได้เข้าใจความตายเป็นครั้งแรก,"Ayah terdiam, dan untuk pertama kalinya, Clementine memahami apa itu kematian.","Cha im lặng, còn Clementine, lần đầu tiên hiểu được cái chết.",
AvgDialog_73794_Content_29,aqhx,avg星辰章2_AvgDialog_C_M.csv,1266,AvgDialog,Content,,生命的重量是如此之轻，还没握住，就已经流逝。,"The weight of life is so light that, before you can grasp it, it has already slipped away.","Вес жизни так легок, что ещё не успеваешь удержать, как уже утекает.",#N/A,命の軽さはそれほどまでに感じられ、まだ握りしめる前から、すでに流れ去っている。,"생명의 무게는 그렇게 가벼워서, 아직 잡지도 않았는데 이미 소실되었다.",#N/A,#N/A,#N/A,น้ำหนักของชีวิตเบามาก ยังไม่ทันได้คว้าไว้ ก็ได้ล่วงเลยไปแล้ว,"Bobot hidup begitu ringan, sebelum sempat dipegang, sudah mengalir pergi.","Sự nhẹ nhàng của sự sống thật mong manh, chưa kịp nắm giữ đã trôi qua.",
AvgDialog_73794_Content_30,aqhz,avg星辰章2_AvgDialog_C_M.csv,1267,AvgDialog,Content,克莱门汀八章,咳咳，父亲，我想要更多的酊剂，给我更多的酊剂，求你了。,"Cough, cough... Father, I need more tincture. Please, give me more tincture.","Кхе-кхе, отец, мне так нужны настойки, прошу тебя, дай мне ещё!",#N/A,コホン、父親、もっとチン剤をください。どうか、お願いします。,"부탁드립니다, 기침기침, 아버지, 더 많은 약액을 주세요, 더 많은 약액을 주세요.",#N/A,#N/A,#N/A,เค่อ เค่อ ท่านพ่อ ข้าต้องการทิงเจอร์เพิ่มอีก โปรดให้ทิงเจอร์กับข้าเพิ่มเถอะ ขอร้องล่ะ,"Hiks hiks, Ayah, aku ingin lebih banyak tetesi, beri aku lebih banyak tetesi, aku mohon.","Khụ khụ, cha ơi, con muốn có thêm nhiều thuốc nước, làm ơn cho con thêm nhiều thuốc nước, làm ơn.",
AvgDialog_73794_Content_31,aqhA,avg星辰章2_AvgDialog_C_M.csv,1268,AvgDialog,Content,艾伦,不行，不可以再增加药量了，你会死的。,"No, the dosage cannot be increased any further. You'll die.","Пожалуйста, не увеличивай дозу, иначе это может быть опасно для тебя.",#N/A,ダメだ、薬の量を増やしてはいけない、あなたは死んでしまう。,"안 돼, 약량을 더 늘릴 수 없어. 네가 죽을 거야.",#N/A,#N/A,#N/A,ไม่ได้ ห้ามเพิ่มปริมาณยาอีกแล้ว คุณอาจจะเสียชีวิต,"Tidak, dosis obat tidak bisa ditingkatkan lagi, kamu akan mati.","Không được, không thể tăng liều lượng thuốc nữa, bạn có thể gặp nguy hiểm đến tính mạng.",
AvgDialog_73794_Content_32,aqhB,avg星辰章2_AvgDialog_C_M.csv,1269,AvgDialog,Content,克莱门汀八章,可是那样，咳……至少我死的时候是安宁的，没有痛苦的，父亲……,"But that way, cough... at least when I die, it will be peaceful, without pain, Father...","Но так, э-э... по крайней мере, я умер спокойно, без боли, отец..",#N/A,でもそうやって、咳…少なくとも私が死んだときは安らかで、苦しまなかった、父親……,"그런데 그렇게, 기침…… 적어도 내가 죽을 때는 평온하게, 고통 없이, 아버지……",#N/A,#N/A,#N/A,แต่ถ้าเป็นแบบนั้น ฮืม... อย่างน้อยตอนที่ฉันตาย ฉันก็จะได้ตายอย่างสงบ ไม่เจ็บปวด ท่านพ่อ..,"Tapi jika begitu, batuk... setidaknya saat aku mati, aku dalam keadaan tenang, tanpa rasa sakit, Ayah...","Nhưng như vậy, khụ… ít nhất khi tôi chết là bình yên, không đau đớn, cha…",
AvgDialog_73794_Content_33,aqhC,avg星辰章2_AvgDialog_C_M.csv,1270,AvgDialog,Content,艾伦,不要再提这个话题！求你了，克莱门汀，不要再提这个话题。我无法失去你。,"Don't mention this topic again! I beg you, Clementine, don't mention this topic again. I can't afford to lose you.","Не упоминай об этом больше! Пожалуйста, Клементин, не упоминай об этом больше. Я не могу тебя потерять.",#N/A,この話題はもうやめて！お願いだから、クレメンティン、この話題はもうやめて。あなたを失いたくない。,"이제 그만해, 클레멘틴. 부탁해, 그만해줘. 너를 잃을 수 없어.",#N/A,#N/A,#N/A,อย่าพูดเรื่องนี้อีกเลย! ขอร้องล่ะ คลีเมนไทน์ อย่าพูดเรื่องนี้อีก ผมไม่สามารถเสียคุณไปได้.,"Jangan bicarakan topik ini lagi! Kumohon, Clementine, jangan bicarakan topik ini lagi. Aku tidak bisa kehilanganmu.","Đừng nhắc đến chủ đề này nữa! Tôi van cầu em, Clementine, đừng nhắc đến chủ đề này nữa. Tôi không thể mất em.",
AvgDialog_73794_Content_34,aqhD,avg星辰章2_AvgDialog_C_M.csv,1271,AvgDialog,Content,艾伦,我、我宁愿失去生命，也不愿失去你……,"I, I would rather lose my life than lose you...","Я, я предпочту потерять жизнь, чем тебя..",#N/A,私、私はライフを失っても、あなたを失いたくない……,"나, 나는 생명을 잃어도, 너를 잃고 싶지 않아……",#N/A,#N/A,#N/A,ฉัน... ฉันยอมสละชีวิตของตัวเองมากกว่าจะสูญเสียคุณไป..,"Aku... aku lebih memilih kehilangan hidup, daripada kehilangan dirimu…","Tôi, tôi thà mất đi sự sống còn hơn mất em…",
AvgDialog_73794_Content_35,aqhE,avg星辰章2_AvgDialog_C_M.csv,1272,AvgDialog,Content,,泪水顺着眼角留下，淹没克莱门汀的沉默，克莱门汀的绝望，还有克莱门汀不断失去的什么东西。,"Tears stream down, drowning Clementine's silence, Clementine's despair, and the things that Clementine keeps losing.","Слёзы текли по уголкам глаз, заливая молчание Клементин, отчаяние Клементин и что-то, что Клементин постоянно теряла.",#N/A,涙が目尻を伝って流れ、クレメンティンの沈黙、クレメンティンの絶望、そしてクレメンティンが次々と失っていく何かを浸透させていった。,"눈물이 눈가로 흘러내려 클레멘틴의 침묵, 클레멘틴의 절망, 그리고 클레멘틴이 계속 잃어가는 무언가를 덮었다.",#N/A,#N/A,#N/A,น้ำตาไหลตามร่องหางตา ท่วมทับความเงียบของคลีเมนไทน์ ความสิ้นหวังของคลีเมนไทน์ และสิ่งที่คลีเมนไทน์สูญเสียไปเรื่อยๆ,"Air mata mengalir dari sudut matanya, membanjiri keheningan Clementine, keputusasaan Clementine, serta sesuatu yang terus hilang dari dirinya.","Nước mắt lăn dài theo khóe mắt, bao trùm lấy sự im lặng và tuyệt vọng của Clementine, cùng với thứ gì đó đang dần tuột khỏi tầm tay cô.",
AvgDialog_73794_Content_36,aqhF,avg星辰章2_AvgDialog_C_M.csv,1273,AvgDialog,Content,,那是她第一次品尝到人的痛苦——身为人，成为人，维持人性的痛苦。,"Then it was her first taste of human suffering — the suffering of being human, becoming human, and maintaining one's humanity.","Это был её первый опыт осознания страданий человека — страданий от того, чтобы быть человеком, становиться человеком и оставаться человеком.",#N/A,それは彼女が初めて人の苦しみ——人であること、人間であること、人間性を保つことの苦しみを味わったときだった。,"그녀가 처음으로 인간의 고통을 맛보았다—사람으로서, 사람이 되고, 인간성을 유지하는 고통.",#N/A,#N/A,#N/A,นั่นเป็นครั้งแรกที่เธอได้ลิ้มรสความเจ็บปวดของมนุษย์——ความเจ็บปวดของการเป็นมนุษย์ การกลายเป็นมนุษย์ และการรักษาความเป็นมนุษย์,"Itu adalah pertama kalinya dia merasakan penderitaan manusia — penderitaan menjadi manusia, menjalani kehidupan sebagai manusia, dan mempertahankan kemanusiaan.","Đó là lần đầu tiên cô nếm trải nỗi đau của con người —— nỗi đau của việc là con người, trở thành con người và duy trì nhân tính.",
