Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,
AvgDialog_89080_Content_53,bwVW,avg星辰章3_AvgDialog_C_M.csv,936,AvgDialog,Content,玩家,最禁忌的秘术？那是……,A taboo secret? That's...,Самая запретная тайная техника? Это……,#N/A,最も禁忌な秘術？それは……,가장 금기시되는 비술? 그것은……,#N/A,#N/A,#N/A,ศิลปะต้องห้ามที่สุด? นั่นคือ......,Ilmu terlarang yang paling tabu? Itu adalah...,Huyền thuật cấm kỵ nhất? Đó là…,
AvgDialog_89080_Content_54,bwVX,avg星辰章3_AvgDialog_C_M.csv,937,AvgDialog,Content,蹈海者祭司,蹈海者！聆听吧……聆听吾主的神谕！,Seafarers! Listen... Hear the divine revelation of our lord!,Мореплаватель! Слушай... Слушай божественное послание моего Господа!,#N/A,蹈海者よ！聞け……主の神託を聞け！,바다를 건너는 자들! 들어라… 너희 주님의 신탁을 들어라!,#N/A,#N/A,#N/A,นักเดินเรือ! จงฟัง... ฟังพระบัญชาขององค์พระผู้เป็นเจ้า!,Pelaut! Dengarkanlah... dengarkan wahyu dari Sang Tuanku!,Thủy thủ! Hãy lắng nghe… lắng nghe châm ngôn của Chúa tể!,
AvgDialog_89080_Content_55,bwVY,avg星辰章3_AvgDialog_C_M.csv,938,AvgDialog,Content,,你的话被蹈海者祭司的怒吼打断。听到命令，蹈海者们颤抖着举起了自己的刀刃。,"Your words are interrupted by the furious roar of the Seafarer Priest. Upon hearing the command, the Seafarers tremble as they raise their blades.","Твои слова были прерваны гневным криком священника мореплавателей. Услышав команду, мореплаватели дрожащими руками подняли свои лезвия.",#N/A,あなたの言葉は海行者祭司の怒鳴り声に遮られた。命令を聞いて、海行者たちは震えながら自分の刃を持ち上げた。,"당신의 말은 바다를 건너는 자 제사장의 분노에 의해 끊겼습니다. 명령을 듣고, 바다를 건너는 자들은 떨며 자신의 칼을 들어 올렸습니다.",#N/A,#N/A,#N/A,คำพูดของคุณถูกทำลายโดยเสียงคำรามของนักบวชผู้เดินเรือ เมื่อได้ยินคำสั่ง นักเดินเรือจึงสั่นสะท้านและยกมีดของตนขึ้น,"Tibamu tertahan oleh pekikan pendeta Pelaut. Mendengar perintah, para pelaut menggigil sambil mengangkat pedang mereka.","Lời của bạn bị tiếng gầm giận dữ của thầy tu thủy thủ ngắt lời. Nghe thấy lệnh, những thuyền viên run rẩy giơ dao lên.",
AvgDialog_89080_Content_56,bwVZ,avg星辰章3_AvgDialog_C_M.csv,939,AvgDialog,Content,蹈海者祭司,吾主，我们将一切献予你，请你赐予我们，战胜一切的勇气……,"My Lord, we dedicate everything to you, please grant us the courage to overcome all......","Господь, мы дарим тебе все, прошу, дай нам смелость, чтобы победить все……",#N/A,吾主、私たちはすべてをあなたに捧げます、どうか私たちに、すべてを克服する勇気を授けてください……,"우리 주님, 우리는 모든 것을 당신에게 바칩니다. 부디 우리에게 모든 것을 이겨낼 용기를 주십시오……",#N/A,#N/A,#N/A,พระเจ้า เราขอมอบทุกสิ่งให้ท่าน โปรดประทานความกล้าหาญในการเอาชนะทุกสิ่งให้เรา……,"Tuan, kami mempersembahkan segalanya untukmu, berikan kami keberanian untuk mengatasi segalanya......","Chúa ơi, chúng ta dâng mọi thứ cho Ngài, xin Ngài ban cho chúng ta courage để vượt qua mọi thứ...",
AvgDialog_89080_Content_57,bwWa,avg星辰章3_AvgDialog_C_M.csv,940,AvgDialog,Content,蹈海者祭司,聆听吾主。归依……吾主！,Hearken to His voice. Bow... before His glory!,"Слушай, мой господин. Прими… моего господина!",#N/A,我が主を聴け。帰依……我が主！,나의 주를 들으라. 귀의…… 나의 주여!,#N/A,#N/A,#N/A,ฟังองค์ละครอธิษฐาน…… สำนึกต่อ…… องค์ละคร!,Dengarkan Tuhanku. Serahkan dirimu... kepada Tuhanku! ,Nghe theo Chúa của ta. Quy phục... Chúa của ta!,
AvgDialog_89080_Content_58,bwWb,avg星辰章3_AvgDialog_C_M.csv,941,AvgDialog,Content,蹈海者,聆听吾主！归依吾主！,Listen to our Lord! Submit to our Lord!,"Слушай, мой господин! Прими моего господина!",#N/A,我が主を聴け！帰依我が主！,나의 주를 들으라! 나의 주에게 귀의하라!,#N/A,#N/A,#N/A,ฟังองค์ละคร! สำนึกต่อองค์ละคร!,Dengarkan Tuhanku! Serahkan dirimu kepada Tuhanku! ,Nghe theo Chúa của ta! Quy phục Chúa của ta!,
AvgDialog_89080_Content_59,bwWc,avg星辰章3_AvgDialog_C_M.csv,942,AvgDialog,Content,蹈海者祭司,献祭……！,Sacrifice...!,Жертва...!,#N/A,献祭……！,희생……!,#N/A,#N/A,#N/A,การบูชายัญ…!,Pengorbanan...!,Hy sinh…!,
AvgDialog_89080_Content_60,bwWe,avg星辰章3_AvgDialog_C_M.csv,943,AvgDialog,Content,,噗——,Poof—,Пффф——,Pff—,ぷ――,푸——,Pouf—,Pff—,Pff—,ปุ๊——,Puff——,Phì—— ,
AvgDialog_89080_Content_61,bwWf,avg星辰章3_AvgDialog_C_M.csv,944,AvgDialog,Content,,神杖尖锐的底部刺破鳞片，贯穿心脏。在祭司的带领下，蹈海者们整齐地将手中的刀刃刺入自己的胸膛，用尽全力划出一道巨大的伤口。,"The sharp tip of the divine staff pierces the scales, penetrating the heart. Led by the Priest, the Seafarers orderly stab the blades in their hands into their chests, exerting all their strength to carve a massive wound.","Острый конец божественного посоха пронзил чешую, пронзил сердце. Под руководством священника, мореплаватели ровно вонзают ножи в свои груди, изо всех сил нанося огромные раны.",#N/A,神杖の尖った底が鱗を突き破り、心臓に達しました。祭司の指導の下、海行者たちは整然と手にした刃物を自らの胸に刺し込み、全力で巨大な傷を刻みました。,"신봉자의 날카로운 지팡이 끝이 비늘을 뚫고 심장을 관통합니다. 제사장의 지휘 아래, 바다를 건너는 자들은 규칙적으로 손에 들고 있는 칼날을 자신의 가슴에 찔러 넣으며 모든 힘을 다해 거대한 상처를 그었습니다.",#N/A,#N/A,#N/A,ปลายกระบองพระเจ้าแหลมปักทะลุเกล็ด มันทะลวงหัวใจ ในความนำของนักบวช นักเดินเรือทั้งหลายเรียงแถวกันแทงมีดเข้าที่อกของตนเอง โดยใช้แรงทั้งหมดทำให้เกิดบาดแผลขนาดใหญ่。,"Ujung tajam tongkat dewa menembus sisik dan menembus jantung. Di bawah pimpinan pendeta, para Pelaut menancapkan pisau di dada mereka dengan rapi, menggores luka besar dengan segenap tenaga.","Đầu nhọn của cây gậy thần thánh đâm thủng vảy, xuyên qua trái tim. Dưới sự dẫn dắt của thầy tu, những thủy thủ đã đồng loạt đâm dao vào ngực mình, dùng hết sức lực cắt ra một vết thương lớn.",
AvgDialog_89080_Content_62,bwWg,avg星辰章3_AvgDialog_C_M.csv,945,AvgDialog,Content,,鲜血从他们身体上喷涌而出，与地上蹈海者尸体的血液一起，汇入地上那道猩红的法阵。,"Blood gushes from their bodies, merging with the blood of the Seafarer corpses on the ground, flowing into the scarlet magic circle.","Кровь брызжет из их тел, смешиваясь с кровью тела мореплавателя на земле, сливаясь с ярко-красным магическим кругом.",#N/A,血が彼らの身体から噴き出し、地面の海行者の死体の血液と共に、地上の赤い法陣に流れ込む。,"피가 그들의 몸에서 분출되어, 땅에 있는 바다를 건너는 자의 시체의 피와 함께, 땅에 붉은 마법진으로 모여들었다.",#N/A,#N/A,#N/A,เลือดแห้งจากร่างกายของพวกเขาพุ่งออกไป รวมกับเลือดจากซากศพนักเดินเรือบนพื้นดิน ไหลรวมเข้าสู่เวทย์ที่เป็นสีแดงเลือดที่พื้นดิน,"Darah memancur dari tubuh mereka, menyatu dengan darah dari mayat Pelaut di tanah, membentuk lingkaran sihir berwarna merah.","Máu phun ra từ cơ thể họ, hòa vào máu của xác của Thủy thủ trên mặt đất, hội tụ vào vòng tròn ma thuật đỏ tươi dưới đất.",
AvgDialog_89080_Content_63,bwWh,avg星辰章3_AvgDialog_C_M.csv,946,AvgDialog,Content,杜勒赛因,葬骸城最古老的禁忌仪式，只有在食尸鬼的国度将要灭亡时才被允许使用……,Necrovia's oldest taboo ritual can only be used when the ghoul realm faces utter ruin...,"Древнейшая запретная церемония города погребений разрешена только в момент, когда королевство зомби на грани уничтожения...",#N/A,葬骸城における最も古い禁忌の儀式、食屍鬼の国が滅亡しそうな時のみ使用が許される……。,장사자 도시의 가장 오래된 금기 의식은 식인귀의 나라가 멸망할 때만 사용할 수 있습니다……,#N/A,#N/A,#N/A,พิธีกรรมต้องห้ามโบราณที่สุดในเมืองฝังศพ ที่อนุญาตให้ใช้ก็ต่อเมื่ออาณาจักรซอมบี้กำลังจะพินาศ...,"Ritual tabu tertua di Kota Makam, hanya diperbolehkan digunakan saat kerajaan zombie sedang menghadapi kepunahan...","Nghi lễ nghiêm cấm cổ nhất của thành phố di hài, chỉ được phép sử dụng khi vương quốc của xác sống gần như sụp đổ...",
AvgDialog_89080_Content_64,bwWi,avg星辰章3_AvgDialog_C_M.csv,947,AvgDialog,Content,杜勒赛因,我必须要阻止他们！,I must stop them!,Мне необходимо остановить их!,#N/A,彼らを止めなければなりません！,나는 그들을 막아야 한다!,#N/A,#N/A,#N/A,ฉันต้องหยุดพวกเขา!,Aku harus menghentikan mereka!,Tôi nhất định phải ngăn họ lại!,
