Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,
AvgDialog_71996_Content_4,apAW,avg星辰章1_AvgDialog_C_M.csv,803,AvgDialog,Content,詹金新,哐啷一声，被你这家伙用枕头砸醒了。,"With a clang, you woke me up by hitting me with that pillow.","Бам! Этот тип разбудил меня, швырнув подушку.",#N/A,ドカーンと、君に枕で叩き起こされた。,"쾅 소리와 함께, 너 이 녀석이 베개로 나를 깨웠어.",#N/A,#N/A,#N/A,เสียงโครมครามดังขึ้น ถูกนายตีด้วยหมอนจนตื่น,Bruk! Aku dibangunkan olehmu dengan bantal yang kamu lempar.,"Rầm một cái, bạn dùng gối đánh thức tôi dậy rồi.",
AvgDialog_71996_Content_5,apAX,avg星辰章1_AvgDialog_C_M.csv,804,AvgDialog,Content,熔毁·朵尔NF,幸亏把你叫醒了。你梦到的那个是最常见的高效捕鼠陷阱之一。,"Fortunately, I woke you up. What you dreamed of is one of the most common and highly efficient mousetraps.","К счастью, я тебя разбудил. Та, что тебе приснилась, является одной из самых распространенных эффективных ловушек для мышей.",#N/A,幸いにしてあなたを起こすことができてよかった。あなたが夢で見たのは、最も一般的な効率的なネズミ捕りトラップの一つです。,다행히 당신을 깨웠어요. 당신이 꿈에서 본 것은 가장 흔한 효과적인 쥐덫 중 하나예요.,#N/A,#N/A,#N/A,โชคดีที่ฉันปลุกคุณขึ้นมา คุณฝันถึงกับดักหนูแบบที่พบได้บ่อยและมีประสิทธิภาพมากที่สุดอันหนึ่งเลยนะ,Untung saja aku membangunkanmu. Yang kamu impikan itu adalah salah satu jebakan tikus yang paling umum dan efisien.,May mắn là đã gọi bạn dậy. Đó là một trong những loại bẫy chuột phổ biến và hiệu quả nhất mà bạn mơ thấy.,
AvgDialog_71996_Content_6,apAY,avg星辰章1_AvgDialog_C_M.csv,805,AvgDialog,Content,熔毁·朵尔NF,独木桥的下方是高度超过一米的水箱，你闻到的香气是涂抹在透明的容器和脚下的独木桥上的，只要你一踩上就会脚底打滑坠入万劫不复的深渊。,"Beneath the single-log bridge is a water tank over a meter high. The fragrance you smell comes from what's applied to the transparent container and the single-log bridge under your feet. As soon as you step on it, you will slip and fall into the eternal abyss.","Под узким мостом находится резервуар с водой высотой более метра. Аромат, который вы ощущаете, нанесён на прозрачный контейнер и узкий мост под вашими ногами. Как только вы ступите на него, ваши ноги скользнут. Вы упадёте в абисс, из которого нет возврата.",#N/A,独木橋の下には高さが1メートルを超える水槽があり、あなたが嗅いだ香りは、透明な容器と足元の独木橋に塗布されたものです。一歩踏み出すと、足元が滑って底なし沼に転落するでしょう。,"독목교 아래는 1미터가 넘는 물탱크가 있으며, 당신이 맡은 향기는 투명한 용기와 발아래의 독목교에 바른 것입니다. 한 걸음만 디디면 발바닥이 미끄러져 만겁불복의 심연으로 떨어질 것입니다.",#N/A,#N/A,#N/A,ด้านล่างของสะพานไม้มีถังน้ำสูงเกินหนึ่งเมตร กลิ่นหอมที่คุณสัมผัสได้คือสิ่งที่ทาอยู่บนภาชนะใสและสะพานไม้ใต้ฝ่าเท้าของคุณ เมื่อคุณเหยียบลงไปเพียงก้าวเดียว พื้นรองเท้าจะลื่นและคุณจะตกลงไปในเหว,"Di bawah jembatan kayu sempit terdapat tangki air dengan ketinggian lebih dari satu meter. Aroma yang kamu cium berasal dari cairan yang dioleskan pada wadah transparan dan jembatan kayu di bawah kakimu. Begitu kamu melangkah di atasnya, telapak kakimu akan tergelincir dan jatuh ke dalam jurang tanpa harapan.","Cây cầu độc mộc phía dưới là một bể nước cao hơn một mét, mùi hương bạn ngửi được là do nó được bôi lên chiếc bình trong suốt và cây cầu độc mộc dưới chân bạn. Chỉ cần bạn bước lên, sẽ trượt chân và rơi vào vực thẳm vạn kiếp không hồi.",
AvgDialog_71996_Content_7,apAZ,avg星辰章1_AvgDialog_C_M.csv,806,AvgDialog,Content,熔毁·朵尔NF,要想做只自由自在的老鼠，你还得再聪明点。,"If you want to be a carefree mouse, you need to be a bit smarter.","Чтобы быть свободным мышонком, тебе нужно стать ещё умнее.",#N/A,自由自在なネズミになりたければ、もっと賢くならなきゃ。,자유롭게 사는 쥐가 되려면 너는 좀 더 똑똑해야 해.,#N/A,#N/A,#N/A,ถ้าอยากเป็นหนูที่ใช้ชีวิตอย่างอิสระ คุณต้องฉลาดกว่านี้อีกหน่อย,"Kalau mau menjadi tikus yang bebas, kamu harus lebih cerdas lagi.","Muốn làm một con chuột tự do tự tại, bạn còn phải thông minh hơn nữa.",
AvgDialog_71996_Content_8,apBa,avg星辰章1_AvgDialog_C_M.csv,807,AvgDialog,Content,玩家,朵尔，我们此行的目的地是……？,"Doll, what is our destination for this trip...?","Дора, наша цель этого путешествия...?",#N/A,ドル、私たちの今回の目的地は……？,"돌, 우리 이번 여행의 목적지는…?",#N/A,#N/A,#N/A,ดอร์ เราเดินทางมาที่นี่เพื่อ...?,"Boneka, tujuan perjalanan kita kali ini adalah...?","Đóa, mục tiêu của chúng ta là…?",
AvgDialog_71996_Content_9,apBb,avg星辰章1_AvgDialog_C_M.csv,808,AvgDialog,Content,熔毁·朵尔NF,毫无疑问，是我的实验室。,"Undoubtedly, it is my laboratory.","Без сомнения, это моя лаборатория. ",#N/A,疑いの余地なく、私の研究所です。,"확실히, 이곳은 제 실험실입니다.",#N/A,#N/A,#N/A,ไม่มีข้อสงสัยเลย นี่แหละคือห้องทดลองของฉัน,"Tidak diragukan lagi, ini adalah laboratorium saya.","Tôi không còn nghi ngờ gì nữa, đây chính là phòng thí nghiệm của tôi.",
AvgDialog_71996_Content_10,apAN,avg星辰章1_AvgDialog_C_M.csv,809,AvgDialog,Content,熔毁·朵尔NF,还记得吗？我曾经告诉你，我们可以走「捷径」。,"Do you remember? I once told you that we could take a ""shortcut"".","Помнишь? Я когда-то говорил тебе, что мы можем пройти через 《Короткий путь》.",#N/A,还记得吗？私はあなたに「近道」を通ると言ったことを。,기억하나요? 제가 당신에게 우리가 “지름길”을 갈 수 있다고 말했던 것을.,#N/A,#N/A,#N/A,จำได้ไหม? ฉันเคยบอกคุณว่า เราสามารถใช้「ทางลัด」ได้,Masih ingat? Aku pernah memberitahumu bahwa kita bisa mengambil 「jalan pintas」.,Còn nhớ không? Tôi đã từng nói với bạn rằng chúng ta có thể đi “đường tắt”.,
AvgDialog_71996_Content_11,apAO,avg星辰章1_AvgDialog_C_M.csv,810,AvgDialog,Content,熔毁·朵尔NF,那条捷径，便是「窃取」。,"That shortcut is ""theft"".",Эта короткая дорога означает 《Кража》.,#N/A,その近道とは、「盗む」ことである。,그 단축 경로는 바로 “도둑질”입니다.,#N/A,#N/A,#N/A,เส้นทางลัดนั้นก็คือ「การขโมย」。,Jalan pintas itu adalah 「mencuri」.,Đường tắt đó chính là 「đánh cắp」.,
AvgDialog_71996_Content_12,apAP,avg星辰章1_AvgDialog_C_M.csv,811,AvgDialog,Content,玩家,窃取？,Steal?,Украсть?,#N/A,盗む？,도둑질?,#N/A,#N/A,#N/A,ขโมย?,Mencuri?,Trộm cắp?,
AvgDialog_71996_Content_13,apAQ,avg星辰章1_AvgDialog_C_M.csv,812,AvgDialog,Content,熔毁·朵尔NF,窃取。\n窃取「我」的研究成果。,"Steal.\nSteal ""my"" research results.",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,
AvgDialog_71996_Content_14,apAR,avg星辰章1_AvgDialog_C_M.csv,813,AvgDialog,Content,熔毁·朵尔NF,我不知道你引发的那场爆炸究竟是什么规模，但我有慎重储存关键研究成果的习惯。,"I don't know the scale of the explosion you caused, but I have a habit of carefully storing key research results.","Я не знаю, какого масштаба был тот взрыв, который вы вызвали, но у меня есть привычка тщательно хранить ключевые результаты исследования.",#N/A,あなたが引き起こした爆発の規模がどれほどのものか知らないが、私は重要な研究成果を慎重に保管する習慣がある。,"나는 당신이 일으킨 그 폭발의 규모가 어느 정도인지 모르겠지만, 중요한 연구 결과를 신중하게 보관하는 습관이 있습니다.",#N/A,#N/A,#N/A,ฉันไม่รู้ว่าการระเบิดที่คุณก่อขึ้นมีขนาดใหญ่แค่ไหน แต่ฉันมีนิสัยเก็บรักษาผลลัพธ์การวิจัยที่สำคัญ,"Saya tidak tahu skala ledakan yang kamu picu, tapi saya memiliki kebiasaan menyimpan hasil penelitian penting dengan hati-hati.","Tôi không biết vụ nổ mà bạn gây ra có quy mô như thế nào, nhưng tôi có thói quen lưu trữ một cách cẩn trọng các kết quả nghiên cứu quan trọng.",
AvgDialog_71996_Content_15,apAS,avg星辰章1_AvgDialog_C_M.csv,814,AvgDialog,Content,熔毁·朵尔NF,只要这只小老鼠钻墙翻找的能力达到攻无不克的境地，就能从废墟中挖掘出记录，从而大幅缩短我的后续研究周期。,"As long as this little mouse's ability to burrow through walls becomes unstoppable, I can excavate records from the ruins, significantly reducing the time needed for my subsequent research.","Как только способность этой маленькой мышки копать в стенах достигнет уровня совершенства, она сможет капать записи из руин, значительно сокращая мой исследовательский цикл.",#N/A,この小さなネズミが壁をくぐって探す能力が攻め無しの境地に達すれば、廃墟から記録を掘り出すことができ、私の後続の研究期間を大幅に短縮することができます。,"이 작은 쥐가 벽을 뚫고 찾아다니는 능력이 완벽한 수준에 이르면, 폐허에서 기록을 채굴하여 나의 후속 연구 기간을 크게 단축시킬 수 있습니다.",#N/A,#N/A,#N/A,ตราบใดที่ความสามารถของหนูน้อยตัวนี้ในการขุดเจาะกำแพงและค้นหาสิ่งของพัฒนาไปถึงขั้นที่ไม่มีอุปสรรคใดหยุดยั้งได้ มันก็จะสามารถขุดค้นบันทึกจากซากโบราณ ซึ่งจะช่วยลดระยะเวลาการวิจัยในขั้นตอนต่อไปของฉันลงอย่างมาก,"Selama kemampuan tikus kecil ini untuk menembus dinding dan menggali mencapai tingkat di mana tidak ada rintangan yang tidak bisa diatasi, ia akan dapat menggali catatan dari reruntuhan, sehingga secara signifikan memperpendek siklus penelitian saya selanjutnya.","Chỉ cần khả năng chui tường và lục lọi của con chuột nhỏ này đạt đến mức không gì có thể cản nổi, nó có thể đào ra các bản ghi từ đống đổ nát, từ đó rút ngắn đáng kể thời gian nghiên cứu tiếp theo của tôi.",
