Key,ShortKey,Source,Row,Module,Field,Character,CN,EN,RU,ES,JP,KR,FR,DE,PT,TH,IN,VI,,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_18981_Content_1,agiN,avg章2_AvgDialog_C_M.csv,833,AvgDialog,Content,布朗,吱吱？,Squeak?,Чирик чирик?,¿Chirridos?,チューチュー？,지지?,Cui cui ?,Quiek Quiek?,Guinch guinch?,จิ๊จิ๊?,Cicit?,Chirp chirp?,,
AvgDialog_18981_Content_2,agiO,avg章2_AvgDialog_C_M.csv,834,AvgDialog,Content,布朗,路线好复杂哦吱……,The route is so complicated... Squeak...,Маршрут такой сложный..,"¡Qué ruta tan complicada, squeak!",ルートが複雑すぎて……うーん,경로가 너무 복잡해요 음……,": Le chemin est si compliqué, squeak","Die Route ist so kompliziert, squeak","O caminho é tão complicado, chi",เส้นทางซับซ้อนจริงๆ ..,"Rutenya sangat rumit, ya zhi...",Đường đi phức tạp quá ư…,,
AvgDialog_18981_Content_3,agiP,avg章2_AvgDialog_C_M.csv,835,AvgDialog,Content,布朗,想回家吃奶酪了吱。,"I want to go home and eat cheese, squeak.","Хочу домой, чтобы съесть сыра...","Quiero volver a casa a comer queso, ¡chillido!",家に帰ってチーズを食べたいな、ぴょー。,"집에 돌아가서 치즈를 먹고 싶어요, 어라.","Je veux rentrer chez moi pour manger du fromage, couic","Ich möchte nach Hause und Käse essen, quietsch","Quero voltar para casa e comer queijo, chi",อยากกลับบ้านไปกินชีสแล้วจิ,"Ingin pulang untuk makan keju, ci.",Muốn về nhà ăn pho mát rồi chít chít.,,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_18975_Content_1,aggN,avg章2_AvgDialog_C_M.csv,836,AvgDialog,Content,威廉,咳咳，咳咳……,"*Cough, cough...*","Кашель, кашель..","Cof cof, cof cof",コホン，コホン……,"기침기침, 기침기침……","Ahem, ahem","Hust hust, hust hust","Cof cof, cof cof",ค่อยๆ ค่อยๆ ..,"Huh, huh, huh…","Khụ khụ, khụ khụ…",,
AvgDialog_18975_Content_2,aggO,avg章2_AvgDialog_C_M.csv,837,AvgDialog,Content,布朗,？！,?!,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18975_Content_3,aggP,avg章2_AvgDialog_C_M.csv,838,AvgDialog,Content,布朗,前面有人类的气息吱！,"I smell human ahead, squeak!",Впереди чувствуется запах человека писк!,¡Hay un rastro humano adelante!,前方に人間の気配がするな！,앞에 인간의 기운이 느껴져!,"Il y a une odeur humaine devant, zii !","Vorne ist menschliche Präsenz, zhi!","Há cheiro de humanos à frente, chi!",ข้างหน้ามีกลิ่นอายของมนุษย์ จี๊!,"Di depan ada jejak manusia, ciiit!",Có mùi người ở phía trước kia! Chít!,,
AvgDialog_18975_Content_4,aggQ,avg章2_AvgDialog_C_M.csv,839,AvgDialog,Content,布朗,可是这里被锁住了，得先找到钥匙吱！,"But it's locked here. Gotta find the key first, squeak!","Но здесь заперто, нужно сначала найти ключ же!","Pero esto está cerrado, primero debemos encontrar la llave, ¡chirrido!",でもここは鍵がかかっているので、まずはキーを見つけるぞ！,"하지만 여기가 잠겨 있어요, 먼저 키를 찾아야 해요 끼익!","Mais c'est verrouillé ici, il faut d'abord trouver la clé, zhi !","Aber es ist verschlossen, wir müssen zuerst den Schlüssel finden!","Mas está trancado aqui, precisamos encontrar a chave primeiro",แต่ที่นี่ถูกล็อคไว้ ต้องหา กุญแจ ก่อนนะ!,"Tapi di sini terkunci, harus mencari kunci dulu!","Nhưng đây bị khóa rồi, phải tìm chìa khóa trước đã chít!",,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_18970_Content_1,agfn,avg章2_AvgDialog_C_M.csv,840,AvgDialog,Content,布朗,怎么办，找不到的话，小詹金会不高兴的吱……,"What should we do? If we can't find it, Little Jenkin will be unhappy... squeak...","Что делать, если не найду, Дженкинс будет недоволен..","¿Qué hago, si no lo encuentro, el pequeño Jenkins se enojará...?",どうしよう、見つからないと、ジェンキンは怒るぞ……,"어떻게 해, 찾지 못하면 소젠킨이 기분 나쁘게 울어대겠어…","Que faire, si on ne le trouve pas, petit Jenkins sera mécontent, squeak","Was soll ich tun, wenn ich es nicht finde, wird kleiner Jenkins wütend sein squeak","O que fazer, se não encontrar, o pequeno Jenkins ficará chateado",ทำไงดี ถ้าหาไม่เจอ เจนกินจะไม่พอใจจิ้ว..,"Bagaimana ini, jika tidak bisa menemukannya, Jenkin akan merasa tidak senang, ciyeeet…","Làm sao đây, nếu không tìm thấy, Jenkin nhỏ sẽ không vui đâu... chíu..",,
AvgDialog_18970_Content_2,agfo,avg章2_AvgDialog_C_M.csv,841,AvgDialog,Content,布朗,咦，这里又有一个出口……,"Huh, there's another exit here...","О, здесь ещё один выход..","¿Eh, aquí hay otra salida",へえ、ここにもまた出口がある……,"어라, 여기에도 출구가 있네……","Eh, il y a une autre sortie ici","Hmm, hier ist noch ein Ausgang","Huh, há outra saída aqui",เอ๊ะ ที่นี่มีทางออกอีกแล้ว..,"Eh, di sini ada satu lagi jalan keluar…","À, đây lại có một lối ra…",,
AvgDialog_18970_Content_3,agfp,avg章2_AvgDialog_C_M.csv,842,AvgDialog,Content,布朗,是这里吧，一定是这里吧吱吱！,"This must be the place, definitely! Squeak squeak!","Вот здесь, наверняка здесь, чирик чирик!","¿Es aquí, debe ser aquí, chichichi?",ここだね、きっとここだねチューチュー！,"여기겠지, 여기가 분명하겠지 지지!","C'est ici, ça doit être ici, couic couic !","Ist es hier, es muss hier sein, quietsch quietsch!","É aqui, deve ser aqui, chi chi!",ที่นี่แน่ๆ ต้องเป็นที่นี่แน่ๆ จี๊จี๊!,"Di sini, pasti di sini, ciit!","Đây phải là nơi rồi, chắc chắn là nơi này rồi chíu chíu!",,
,,,,,,,,,,,,,,,,,,,,
AvgDialog_18971_Content_1,agfq,avg章2_AvgDialog_C_M.csv,843,AvgDialog,Content,,12:10，罗杰斯蜡像馆\n地下室,"12:10, Rogers Wax Museum\nBasement",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,
AvgDialog_18971_Content_2,agfB,avg章2_AvgDialog_C_M.csv,844,AvgDialog,Content,布朗,吱吱……吱？,Squeak... squeak?,Чирик чирик... чирик?,Chirridos... ¿Chirridos?,チューチュー……チ？,지지…지?,Cui cui... Cui ?,Quiek Quiek……Quiek?,Guinch guinch......guinch?,จีจี...จี?,Cicit... cicit?,Chít chít… chít?,,
AvgDialog_18971_Content_3,agfM,avg章2_AvgDialog_C_M.csv,845,AvgDialog,Content,威廉,……老鼠？,...Mice?,...мышка?,……¿Rata?,……ネズミ？,……쥐?,……Un rat ?,……Ratten?,……Ratos?,...หนู?,...tikus?,……chuột?,,
AvgDialog_18971_Content_4,agfT,avg章2_AvgDialog_C_M.csv,846,AvgDialog,Content,？？？,咕噜咕噜……,"Gurgle, gurgle...",Гуру гуру..,"Glug, glug",ぐるぐる……,글루글루……,Glou glou,Gluck gluck,Glub glub,กุลูกุลู..,Glug glug...,Ọc ọc…,,
AvgDialog_18971_Content_5,agfU,avg章2_AvgDialog_C_M.csv,847,AvgDialog,Content,,贪婪的咀嚼声似有若无地萦绕在漆黑的地下室里。,The faint sound of greedy chewing echoes in the pitch-black basement.,Жадность чавканье едва слышно раздавалось в темном подвале.,El sonido de masticar con avaricia resuena débilmente en el sótano oscuro,貪婪な咀嚼音が微かに漆黒の地下室に響き渡っている。,욕심스러운 씹는 소리가 어두운 지하실에 약하게 맴돌았다.,Le bruit de mastication avide résonne faiblement dans le sous-sol sombre,Das Geräusch des gierigen Kauens hallt leise im dunklen Keller,O som de mastigação gananciosa ecoa no porão escuro,เสียงเคี้ยวอย่างหิวโหยดังแผ่วเบาในห้องใต้ดินที่มืดมิด คล้ายมีหรือไม่มีก็ยากจะรู้,"Suara kunyahan yang serakah terdengar samar-samar, bergema di ruang bawah tanah yang gelap gulita.","Tiếng nhai tham lam văng vẳng trong không khí, len lỏi qua từng góc tối của căn hầm ngầm.",,
AvgDialog_18971_Content_6,agfV,avg章2_AvgDialog_C_M.csv,848,AvgDialog,Content,布朗,……吱吱？,...Squeak?,...чирик чирик?,……¿Chirrido?,……チューチュー？,……지지?,……Squeak ?,……Quiek?,……Chi?,...จิ๊จ๊ะ?,...?,……ký ký?,,
AvgDialog_18971_Content_7,agfW,avg章2_AvgDialog_C_M.csv,849,AvgDialog,Content,威廉,嘘……别过来，这里很危险。,Shh... Don't come closer. It's dangerous here.,"Шшш... не подходи, здесь опасно.","Shh... No te acerques, es peligroso aquí",嘘……近づかないで、ここは危険です。,"쉿… 다가오지 마세요, 여기는 아주 위험해요.","Chut... Ne viens pas, c'est dangereux ici","Pssst... Komm nicht näher, es ist gefährlich hier","Shh... Não se aproxime, é perigoso aqui",ชู่…… อย่าเข้ามา ที่นี่อันตราย。,"Ssst... jangan mendekat, di sini sangat berbahaya.","Shhh… đừng đến đây, đây rất nguy hiểm.",,
AvgDialog_18971_Content_8,agfX,avg章2_AvgDialog_C_M.csv,850,AvgDialog,Content,威廉,别吵醒“它们”。,"Don't wake ""them"".",Не буди《их》.,"No despiertes a ""ellos""",「あいつら」を起こさないでください。,"""그들""을 깨우지 마세요.",Ne réveille pas “eux”,Weck sie nicht auf,"Não acorde ""eles""",อย่าปลุก «พวกมัน» ขึ้นมา,"Jangan bangunkan ""mereka"".","Đừng đánh thức ""chúng"".",,
AvgDialog_18971_Content_9,agfY,avg章2_AvgDialog_C_M.csv,851,AvgDialog,Content,,威廉头也不抬，继续专注地看着面前仪器上不断跳动的数字。,"William keeps his head down, focused on the fluctuating numbers on his instrument.","Уильям, не поднимая головы, продолжал внимательно следить за мелькающими цифрами на приборе перед ним.","William no levantó la cabeza, continuó concentrado en los números que parpadeaban en el instrumento frente a él",ウィリアムは頭も上げずに、目の前の機器に表示される常に変動する数字に集中し続けた。,"윌리엄은 고개도 들지 않고, 앞의 기계의 끊임없이 움직이는 숫자에 집중해서 계속 보고 있었다.","William, sans lever la tête, continua de regarder les chiffres clignotants sur l'instrument devant lui",William hebt nicht den Kopf und konzentriert sich weiter auf die Zahlen auf dem Instrument vor ihm,"William não levantou a cabeça, continuando a observar os números pulsantes no instrumento à sua frente",วิลเลียมไม่เงยหน้าขึ้น ยังคงจดจ่ออยู่กับตัวเลขที่กระพริบไปมาบนอุปกรณ์ตรงหน้า,"William tidak mengangkat kepalanya, tetap fokus menatap angka-angka yang terus bergerak di layar instrumen di depannya.","William không ngẩng đầu lên, tiếp tục tập trung nhìn vào các con số nhấp nháy trên máy móc trước mặt.",,
AvgDialog_18971_Content_10,agfr,avg章2_AvgDialog_C_M.csv,852,AvgDialog,Content,威廉,检测完毕，直径18.54英尺，深度65.4……一个<Yellow:C级裂隙>。,"Scan complete: Diameter 18.54 feet, depth 65.4... a <Yellow:Class-C Rift>.","Обнаружено, диаметр 5.65 метров, глубина 65.4... это <Yellow:трещина класса C>.","Detección completada, diámetro 18.54 pies, profundidad 65.4... un <Yellow: Fisura de nivel C>",検査完了、直径18.54フィート、深さ65.4……<Yellow:C級裂隙>。,"검사 완료, 지름 18.54피트, 깊이 65.4…<Yellow:C급 균열>.","Détection terminée, diamètre 18,54 pieds, profondeur 65,4... une <Yellow:faille de classe C>","Überprüfung abgeschlossen, Durchmesser 18,54 Fuß, Tiefe 65,4... ein <Yellow:C-Riss>","Verificação concluída, diâmetro de 18,54 pés, profundidade de 65,4... uma <Yellow:fenda de nível C>",การตรวจสอบเสร็จสิ้น ความยาวเส้นผ่านศูนย์กลาง 18.54 ฟุต ความลึก 65.4... <Yellow:รอยแยกระดับ C> รอยแยกหนึ่งจุด,"Pemeriksaan selesai, diameter 18,54 kaki, kedalaman 65,4… sebuah <Yellow:celah Kelas C>.","Kiểm tra xong, đường kính 5.65 mét, độ sâu 65.4… một <Yellow:khe hở cấp C>.",,
